date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-10-30,216.22,217.27,213.96,216.94,3262732,182.2288326675,183.1137659498,180.3241191265,182.8356440611,3262732,0.0,1.0
2020-11-02,221.56,222.37,217.2,220.21,2029119,186.7293505032,187.412013321,183.0547703976,185.5915791402,2029119,0.0,1.0
2020-11-03,221.76,223.08,218.46,220.06,2533573,186.8979092237,188.0103967786,184.1166903364,185.4651600999,2533573,0.0,1.0
2020-11-04,226.29,235.98,225.1,230.33,3810005,190.7157642416,198.8824342469,189.712839855,194.1206503945,3810005,0.0,1.0
2020-11-05,233.77,233.8273,230.0,231.97,2070339,197.0198603861,197.0681524595,193.8425285058,195.5028319021,2070339,0.0,1.0
2020-11-06,232.66,233.21,230.04,231.67,2028614,196.0843594876,196.5478959688,193.8762402499,195.2499938215,2028614,0.0,1.0
2020-11-09,242.94,244.8,234.0,235.0,2996247,204.7482777182,206.3158738183,197.2137029146,198.0564965168,2996247,0.0,1.0
2020-11-10,244.0,245.84,239.47,241.6,3742780,205.6416389366,207.1923791646,201.8237839186,203.6189342913,3742780,0.0,1.0
2020-11-11,242.52,245.67,238.5,240.69,2244795,204.3943044053,207.0491042522,201.0062741245,202.8519921133,2244795,0.0,1.0
2020-11-12,240.55,240.89,235.64,237.14,2439222,202.734001009,203.0205508337,198.5958844222,199.8600748255,2439222,0.0,1.0
2020-11-13,236.89,238.59,235.0,237.36,1767245,200.9951760638,202.4375830852,199.3915588458,201.3939591815,1767245,1.6,1.0
2020-11-16,237.42,239.815,235.26,236.66,2069573,201.4448676646,203.4769646154,199.6121622726,200.8000268785,2069573,0.0,1.0
2020-11-17,235.01,236.9299,232.12,232.44,1935432,199.400043593,201.0290302051,196.9479516566,197.2194635665,1935432,0.0,1.0
2020-11-18,234.05,234.37,227.64,227.76,2466450,198.5855078633,198.8570197732,193.1467849177,193.2486018839,2466450,0.0,1.0
2020-11-19,226.97,226.97,223.59,224.67,2595657,192.5783068563,192.5783068563,189.7104623078,190.6268150038,2595657,0.0,1.0
2020-11-20,223.22,225.0909,221.48,223.17,2956252,189.396526662,190.9839380128,187.9201806518,189.3541029261,2956252,0.0,1.0
2020-11-23,222.0622,223.17,220.3396,222.22,2033413,188.4141626329,189.3541029261,186.9525800828,188.5480519435,2033413,0.0,1.0
2020-11-24,222.45,223.05,219.82,220.46,3104950,188.7432011288,189.2522859598,186.5117126191,187.054736439,3104950,0.0,1.0
2020-11-25,221.095,223.77,218.92,220.31,2550392,187.5935178852,189.8631877572,185.7480853725,186.9274652312,2550392,0.0,1.0
2020-11-27,221.41,226.21,221.39,224.81,1698316,187.8607874215,191.9334660703,187.8438179272,190.7456014644,1698316,0.0,1.0
2020-11-30,224.33,225.2775,219.45,222.04,4858086,190.3383335995,191.1422633953,186.1977769733,188.3953264942,4858086,0.0,1.0
2020-12-01,224.88,225.78,222.72,225.08,2961860,190.8049946947,191.5686219413,188.9722893027,190.9746896384,2961860,0.0,1.0
2020-12-02,225.08,230.0799,224.6092,226.56,2641166,190.9746896384,195.2169783834,190.5752277409,192.2304322218,2641166,0.0,1.0
2020-12-03,226.0,228.45,225.52,226.91,2167952,191.7552863794,193.8340494397,191.3480185145,192.5273983732,2167952,0.0,1.0
2020-12-04,225.75,230.33,225.75,229.21,1990927,191.5431676998,195.4291819105,191.5431676998,194.4788902258,1990927,0.0,1.0
2020-12-07,229.0,229.21,225.11,226.45,2250267,194.3007105349,194.4788902258,191.0001438799,192.1371000027,2250267,0.0,1.0
2020-12-08,229.01,229.1,226.345,228.94,2124720,194.3091952821,194.3855580067,192.0480101573,194.2498020518,2124720,0.0,1.0
2020-12-09,229.78,231.59,227.88,229.85,2210042,194.9625208153,196.4982600558,193.3504188502,195.0219140456,2210042,0.0,1.0
2020-12-10,229.62,230.0,227.52,228.16,1558149,194.8267648603,195.1491852534,193.0449679515,193.5879917713,1558149,0.0,1.0
2020-12-11,226.47,227.8,225.495,227.4,2019275,192.1540694971,193.2825408727,191.3268066466,192.9431509853,2019275,0.0,1.0
2020-12-14,229.48,232.19,227.58,229.46,2904713,194.7079783998,197.0073448869,193.0958764346,194.6910089054,2904713,0.0,1.0
2020-12-15,229.01,231.28,227.0,230.53,2566722,194.3091952821,196.235232893,192.6037610979,195.5988768542,2566722,0.0,1.0
2020-12-16,229.99,231.28,228.11,228.44,2589394,195.1407005062,196.235232893,193.5455680354,193.8255646925,2589394,0.0,1.0
2020-12-17,229.12,231.38,228.83,231.24,2510365,194.4025275011,196.3200803649,194.1564698327,196.2012939043,2510365,0.0,1.0
2020-12-18,232.04,232.04,227.25,228.49,5888860,196.8800736791,196.8800736791,192.8158797775,193.8679884284,5888860,0.0,1.0
2020-12-21,225.68,227.94,221.58,227.31,2311483,191.4837744695,193.4013273333,188.0050281237,192.8667882606,2311483,0.0,1.0
2020-12-22,225.72,226.475,220.08,220.99,3572043,191.5177134582,192.1583118707,186.7323160459,187.5044280398,3572043,0.0,1.0
2020-12-23,221.48,223.58,220.66,222.94,1763598,187.9201806518,189.7019775606,187.2244313827,189.1589537408,1763598,0.0,1.0
2020-12-24,223.24,224.58,222.29,222.93,955401,189.4134961564,190.5504522791,188.6074451738,189.1504689936,955401,0.0,1.0
2020-12-28,223.03,226.9,223.03,223.65,1490787,189.2353164655,192.518913626,189.2353164655,189.7613707909,1490787,0.0,1.0
2020-12-29,225.88,229.47,225.2733,226.87,1564429,191.6534694132,194.6994936526,191.1386998015,192.4934593845,1564429,0.0,1.0
2020-12-30,227.98,229.03,226.58,227.17,1891417,193.435266322,194.3261647764,192.2474017161,192.7480018,1891417,0.0,1.0
2020-12-31,227.31,230.25,225.89,229.92,1821286,192.8667882606,195.361303933,191.6619541604,195.0813072759,1821286,0.0,1.0
2021-01-04,231.25,231.25,223.67,226.66,3088179,196.2097786515,196.2097786515,189.7783402853,192.3152796936,3088179,0.0,1.0
2021-01-05,226.94,228.895,224.35,227.76,2494194,192.5528526148,194.2116206894,190.3553030939,193.2486018839,2494194,0.0,1.0
2021-01-06,225.0,233.53,225.0,233.25,3755069,190.9068116609,198.1443010097,190.9068116609,197.9067280885,3755069,0.0,1.0
2021-01-07,231.86,235.37,231.465,234.02,2648082,196.7273482298,199.7054944917,196.392200716,198.5600536217,2648082,0.0,1.0
2021-01-08,235.53,238.86,235.1,238.49,2511396,199.8412504466,202.6666712592,199.4764063177,202.3527356134,2511396,0.0,1.0
2021-01-11,240.0,240.35,234.43,237.57,2600537,203.6339324383,203.9308985898,198.9079282563,201.5721388724,2600537,0.0,1.0
2021-01-12,237.12,238.78,235.35,236.59,1770293,201.190325249,202.5987932817,199.6885249973,200.7406336482,1770293,0.0,1.0
2021-01-13,235.99,238.5,235.22,237.74,1412300,200.2315488171,202.3612203606,199.5782232839,201.7163795745,1412300,0.0,1.0
2021-01-14,236.5,243.49,235.675,241.66,2594082,200.6642709236,206.5951092058,199.9642792808,205.042400471,2594082,0.0,1.0
2021-01-15,241.18,246.84,240.0197,245.49,2855245,204.6351326061,209.4374995128,203.6506473903,208.2920586428,2855245,0.0,1.0
2021-01-19,246.5,249.0,246.38,248.27,2172907,209.1490181085,211.2702049047,209.0472011423,210.6508183602,2172907,0.0,1.0
2021-01-20,247.42,253.35,246.12,252.36,2768545,209.9296148495,214.9610699302,208.8265977155,214.1210799589,2768545,0.0,1.0
2021-01-21,252.0,252.73,249.52,252.03,2216075,213.8156290602,214.4350156047,211.7114117584,213.8410833018,2216075,0.0,1.0
2021-01-22,252.26,255.23,250.56,253.5,1866583,214.036232487,216.556202401,212.5938254656,215.088341138,1866583,0.0,1.0
2021-01-25,252.05,257.11,251.85,257.1,1830711,213.8580527961,218.1513348717,213.6883578524,218.1428501245,1830711,0.0,1.0
2021-01-26,256.59,259.07,254.86,258.6,2009070,217.7101280181,219.81434532,216.2422667551,219.4155622023,2009070,0.0,1.0
2021-01-27,255.47,259.44,250.32,251.06,3237899,216.7598363334,220.1282809658,212.3901915332,213.0180628248,3237899,0.0,1.0
