date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-11-12,28.92,29.825,28.7,29.11,4225212,25.6940731839,26.4981235377,25.4986134294,25.8628793355,4225212,0.0,1.0
2020-11-13,29.51,30.24,29.34,30.02,4021739,26.2182607074,26.866831711,26.0672236243,26.6713719565,4021739,0.0,1.0
2020-11-16,31.0,31.52,30.58,31.11,6004523,27.5420563175,28.0040521008,27.168905877,27.6397861947,6004523,0.0,1.0
2020-11-17,30.55,30.76,29.555,30.57,3914654,27.1422522741,27.3288274944,26.2582411117,27.1600213427,3914654,0.0,1.0
2020-11-18,30.62,31.36,30.08,30.08,4522820,27.2044440142,27.8618995521,26.7246791622,26.7246791622,4522820,0.0,1.0
2020-11-19,29.8,30.17,29.48,30.05,3129039,26.4759122019,26.8046399709,26.1916071045,26.6980255593,3129039,0.0,1.0
2020-11-20,29.78,29.87,29.32,29.45,4045870,26.4581431334,26.538103942,26.0494545557,26.1649535016,4045870,0.0,1.0
2020-11-23,30.08,30.9,29.84,30.63,3396300,26.7246791622,27.4532109745,26.5114503391,27.2133285485,3396300,0.0,1.0
2020-11-24,31.5,31.99,31.16,31.97,5271871,27.9862830323,28.4216252128,27.6842088662,28.4038561442,5271871,0.0,1.0
2020-11-25,31.6,31.6,30.995,31.38,3173250,28.0751283752,28.0751283752,27.5376140503,27.8796686207,3173250,0.0,1.0
2020-11-27,31.2,31.315,30.86,31.09,1351073,27.7197470034,27.8219191478,27.4176728373,27.6220171261,1351073,0.0,1.0
2020-11-30,31.6,31.91,30.435,30.47,6726547,28.0751283752,28.3505489384,27.0400801297,27.0711759998,6726547,0.0,1.0
2020-12-01,31.25,32.04,31.09,31.47,4610078,27.7641696749,28.4660478842,27.6220171261,27.9596294294,4610078,0.0,1.0
2020-12-02,31.4,32.465,31.03,32.33,4440842,27.8974376893,28.8436405918,27.5687099203,28.7236993788,4440842,0.0,1.0
2020-12-03,32.19,32.73,32.05,32.35,3168804,28.5993158987,29.0790807507,28.4749324185,28.7414684474,3168804,0.0,1.0
2020-12-04,32.76,33.04,32.18,32.97,4127188,29.1057343535,29.3545013138,28.5904313644,29.2923095738,4127188,0.0,1.0
2020-12-07,32.83,32.95,32.33,32.57,4580562,29.1679260936,29.2745405052,28.7236993788,28.9369282019,4580562,0.0,1.0
2020-12-08,32.07,32.52,31.873,32.39,3836956,28.4927014871,28.8925055304,28.3176761615,28.7770065846,3836956,0.0,1.0
2020-12-09,32.55,32.85,32.05,32.35,4979804,28.9191591333,29.1856951622,28.4749324185,28.7414684474,4979804,0.0,1.0
2020-12-10,32.3,33.105,31.89,32.98,4741263,28.6970457759,29.4122507868,28.3327798698,29.3011941081,4741263,0.0,1.0
2020-12-11,32.61,32.7,32.0082,32.27,4805238,28.9724663391,29.0524271478,28.4377950652,28.670392173,4805238,0.0,1.0
2020-12-14,32.75,32.78,31.64,31.91,3039129,29.0968498192,29.1235034221,28.1106665124,28.3505489384,3039129,0.0,1.0
2020-12-15,32.35,32.76,31.7,32.73,4375068,28.7414684474,29.1057343535,28.1639737182,29.0790807507,4375068,0.0,1.0
2020-12-16,32.92,33.1,32.285,32.96,3083916,29.2478869023,29.4078085196,28.6837189745,29.2834250395,3083916,0.0,1.0
2020-12-17,33.09,33.33,32.81,33.3,3046965,29.3989239853,29.6121528084,29.150157025,29.5854992055,3046965,0.0,1.0
2020-12-18,33.21,33.25,32.17,32.35,8973935,29.5055383969,29.541076534,28.5815468301,28.7414684474,8973935,0.0,1.0
2020-12-21,32.7,33.885,32.31,33.38,6644718,29.0524271478,30.1052444618,28.7059303102,29.6565754799,6644718,0.0,1.0
2020-12-22,33.51,33.935,33.24,33.26,3663365,29.7720744257,30.1496671333,29.5321919998,29.5499610683,3663365,0.0,1.0
2020-12-23,33.6,34.4,33.535,34.13,2976334,29.8520352344,30.5627979781,29.7942857615,30.3229155521,2976334,0.0,1.0
2020-12-24,34.2,34.2,33.61,33.96,844443,30.3851072922,30.3851072922,29.8609197687,30.1718784691,844443,0.0,1.0
2020-12-28,34.17,34.52,33.95,33.95,1863063,30.3584536893,30.6694123896,30.1629939348,30.1629939348,1863063,0.0,1.0
2020-12-29,34.07,34.21,33.45,33.93,2217026,30.2696083463,30.3939918265,29.71876722,30.1452248662,2217026,0.0,1.0
2020-12-30,34.0,34.65,33.93,34.29,2617542,30.2074166062,30.7849113355,30.1452248662,30.4650681008,2617542,0.0,1.0
2020-12-31,34.21,34.78,34.1,34.71,2331659,30.3939918265,30.9004102813,30.2962619492,30.8382185413,2331659,0.0,1.0
2021-01-04,35.0,35.04,34.07,34.14,6207590,31.0958700358,31.131408173,30.2696083463,30.3318000864,6207590,0.0,1.0
2021-01-05,34.25,34.98,34.195,34.77,5154191,30.4295299636,31.0781009672,30.380665025,30.891525747,5154191,0.0,1.0
2021-01-06,35.54,37.35,35.16,36.88,10200043,31.5756348878,33.1837355954,31.2380225846,32.7661624835,10200043,0.0,1.0
2021-01-07,37.29,37.43,36.39,36.71,8355637,33.1304283896,33.2548118698,32.330820303,32.6151254004,8355637,0.0,1.0
2021-01-08,36.85,36.97,36.04,36.58,4614975,32.7395088806,32.8461232921,32.0198616026,32.4996264546,4614975,0.0,1.0
2021-01-11,35.98,36.53,35.6,36.29,4701412,31.9665543968,32.4552037831,31.6289420936,32.24197496,4701412,0.0,1.0
2021-01-12,36.43,37.05,36.21,36.56,3777216,32.3663584402,32.9171995665,32.1708986856,32.481857386,3777216,0.0,1.0
2021-01-13,36.67,37.96,36.61,37.41,7977660,32.5795872633,33.7256921874,32.5262800575,33.2370428012,7977660,0.0,1.0
2021-01-14,37.71,39.18,37.52,38.91,10254773,33.50357883,34.8096053715,33.3347726784,34.5697229456,10254773,0.0,1.0
2021-01-15,38.23,39.185,37.84,38.77,7955723,33.9655746134,34.8140476387,33.6190777759,34.4453394654,7955723,0.0,1.0
2021-01-19,39.68,39.96,39.29,39.7,7771888,35.2538320863,35.5025990466,34.9073352488,35.2716011549,7771888,0.0,1.0
