date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-07-31,45.91,46.8843,45.85,46.85,2882753,35.3444057633,36.0944831873,35.2982139893,36.0680768898,2882753,0.0,1.0
2020-08-03,46.86,47.07,45.91,46.37,4004510,36.0757755188,36.2374467279,35.3444057633,35.6985426975,4004510,0.0,1.0
2020-08-04,46.38,48.77,46.09,48.46,5754259,35.7062413265,37.5462136588,35.4829810854,37.3075561596,5754259,0.0,1.0
2020-08-05,49.87,51.11,49.52,50.75,5070023,38.3930628494,39.347692846,38.1236108342,39.0705422018,5070023,0.0,1.0
2020-08-06,50.41,51.08,50.26,50.89,3290616,38.8087888157,39.324596959,38.6933093806,39.1783230079,3290616,0.0,1.0
2020-08-07,47.0,49.19,45.07,48.81,8528582,36.1835563249,37.869556077,34.6977209268,37.5770081748,8528582,0.0,1.0
2020-08-10,48.99,50.63,48.64,50.46,4089132,37.7155834969,38.9781586538,37.4461314817,38.8472819607,4089132,0.0,1.0
2020-08-11,52.0,52.78,49.23,49.42,5529011,40.0328708275,40.6333638899,37.900350593,38.0466245441,5529011,0.0,1.0
2020-08-12,50.33,50.34,48.62,49.09,4644346,38.7471997836,38.7548984126,37.4307342237,37.792569787,4644346,0.0,1.0
2020-08-13,48.77,49.15,47.38,47.42,3394574,37.5462136588,37.838761561,36.4761042271,36.5068987431,3394574,0.0,1.0
2020-08-14,47.35,47.98,46.9335,47.97,3498927,36.45300834,36.9380219674,36.132360442,36.9303233384,3498927,0.0,1.0
2020-08-17,47.9,47.9,46.09,46.54,4683362,36.8764329353,36.8764329353,35.4829810854,35.8294193906,4683362,0.0,1.0
2020-08-18,46.32,47.18,46.18,46.35,3215371,35.6600495525,36.322131647,35.5522687464,35.6831454395,3215371,0.0,1.0
2020-08-19,46.2,46.56,45.4403,45.61,2878945,35.5676660044,35.8448166486,34.9828011589,35.1134468931,2878945,0.0,1.0
2020-08-20,44.96,45.3,44.09,44.1,4225548,34.6130360078,34.874789394,33.9432552843,33.9509539133,4225548,0.0,1.0
2020-08-21,44.08,44.12,42.98,43.39,4166373,33.9355566553,33.9663511713,33.0887074647,33.404351254,4166373,0.0,1.0
2020-08-24,43.71,44.965,43.36,44.33,6078888,33.6507073821,34.6168853223,33.3812553669,34.1280223804,6078888,0.0,1.0
2020-08-25,44.98,45.13,44.05,44.38,3263377,34.6284332658,34.7439127009,33.9124607683,34.1665155255,3263377,0.0,1.0
2020-08-26,44.24,44.36,43.01,43.26,3054055,34.0587347194,34.1511182675,33.1118033518,33.3042690769,3054055,0.0,1.0
2020-08-27,43.61,45.1,43.2,44.95,5453766,33.5737210921,34.7208168139,33.2580773029,34.6053373788,5453766,0.0,1.0
2020-08-28,45.31,46.25,44.76,46.21,3365853,34.882488023,35.6061591495,34.4590634277,35.5753646334,3365853,0.0,1.0
2020-08-31,46.22,46.25,45.01,45.34,3017617,35.5830632624,35.6061591495,34.6515291528,34.90558391,3017617,0.0,1.0
2020-09-01,44.72,45.375,44.39,45.21,2906426,34.4282689117,34.9325291115,34.1742141545,34.8055017329,2906426,0.0,1.0
2020-09-02,44.72,45.14,43.53,43.7,5249985,34.4282689117,34.7516113299,33.51213206,33.6430087531,5249985,0.0,1.0
2020-09-03,43.71,44.6,42.78,43.13,5188178,33.6507073821,34.3358853636,32.9347348846,33.2041868998,5188178,0.0,1.0
2020-09-04,43.57,43.92,42.55,43.14,4418485,33.542926576,33.8123785912,32.7576664175,33.2118855288,4418485,0.0,1.0
2020-09-08,42.17,42.36,40.03,40.83,5747395,32.4651185153,32.6113924664,30.8176119082,31.4335022286,5747395,0.0,1.0
2020-09-09,41.36,42.34,40.95,41.86,3565132,31.8415295659,32.5959952084,31.5258857767,32.2264610161,3565132,0.0,1.0
2020-09-10,41.82,41.82,37.99,38.0,7457202,32.1956665001,32.1956665001,29.2470915911,29.2547902201,7457202,0.0,1.0
2020-09-11,38.48,39.19,37.9,39.05,5658349,29.6243244124,30.1709270717,29.17780393,30.0631462657,5658349,0.0,1.0
2020-09-14,39.31,39.76,38.54,39.17,5543260,30.2633106198,30.609748925,29.6705161864,30.1555298137,5543260,0.0,1.0
2020-09-15,39.5,39.78,38.43,38.59,4791164,30.4095845709,30.625146183,29.5858312673,29.7090093314,4791164,0.0,1.0
2020-09-16,38.9,41.58,38.65,40.86,6554612,29.9476668306,32.010899404,29.7552011054,31.4565981156,6554612,0.0,1.0
2020-09-17,39.86,41.2,39.56,41.19,3900685,30.6867352151,31.7183515018,30.4557763449,31.7106528728,3900685,0.0,1.0
