date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-09-11,158.49,160.61,157.43,158.87,2466753,126.4730692464,128.1648031526,125.6272022932,126.7763045692,2466753,0.0,1.0
2020-09-14,160.9,162.16,159.03,160.14,3617868,128.3962195832,129.4016840747,126.9039825999,127.7897489376,3617868,0.0,1.0
2020-09-15,160.58,161.77,158.37,161.53,3238544,128.1408635219,129.0904688749,126.3773107234,128.8989518289,3238544,0.0,1.0
2020-09-16,166.8,167.36,159.53,159.87,5737965,133.1043469638,133.5512200711,127.3029764457,127.5742922608,5737965,0.0,1.0
2020-09-17,157.04,160.2675,156.965,159.75,3002230,125.3159870935,127.8914923682,125.2561380166,127.4785337378,3002230,0.0,1.0
2020-09-18,160.14,163.75,159.42,159.66,7274026,127.7897489376,130.6704845043,127.2151977996,127.4067148456,7274026,0.0,1.0
2020-09-21,161.42,162.95,157.38,161.06,3894369,128.8111731828,130.032094351,125.5873029087,128.5238976139,3894369,0.0,1.0
2020-09-22,160.34,162.14,159.5723,161.89,3051924,127.9493464759,129.3857243208,127.336731325,129.1862273979,3051924,0.0,1.0
2020-09-23,162.5,165.76,161.34,161.55,3842426,129.6729998898,132.2744397645,128.7473341675,128.9149115828,3842426,0.0,1.0
2020-09-24,161.12,162.57,157.991,160.41,2975055,128.5717768754,129.7288590282,126.0748733882,128.0052056143,2975055,0.0,1.0
2020-09-25,159.27,167.0,159.27,166.12,4399307,127.0954996458,133.2639445021,127.0954996458,132.5617153335,4399307,0.0,1.0
2020-09-28,169.91,171.98,168.49,168.9,4338375,135.5860886848,137.2379232065,134.4529461627,134.7801211162,4338375,0.0,1.0
2020-09-29,168.81,170.465,167.115,168.5,3138099,134.708302224,136.0289718536,133.3557130867,134.4609260396,3138099,0.0,1.0
2020-09-30,169.29,169.67,165.5,166.63,5426716,135.091336316,135.3945716388,132.0669629647,132.9686890562,5426716,0.0,1.0
2020-10-01,169.04,170.8,166.88,167.65,4934140,134.8918393931,136.2962977303,133.1681859791,133.7826365017,4934140,0.0,1.0
2020-10-02,166.66,168.5,165.75,166.96,4482652,132.992628687,134.4609260396,132.2664598876,133.2320249945,4482652,0.0,1.0
2020-10-05,168.16,169.96,167.44,169.16,2738995,134.1896102244,135.6259880694,133.6150590865,134.9875979161,2738995,0.0,1.0
