date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-10-27,1595.67,1606.845,1582.78,1604.26,1229002,79.130401263,79.6845773985,78.4911770674,79.5563854244,24580040,0.0,1.0
2020-10-28,1559.74,1561.35,1514.62,1516.62,1833959,77.3486072095,77.4284482456,75.1110745712,75.2102559824,36679180,0.0,1.0
2020-10-29,1522.36,1593.71,1522.24,1567.24,2003064,75.4949066328,79.03320348,75.4889557481,77.7205375018,40061280,0.0,1.0
2020-10-30,1672.11,1687.0,1604.46,1621.01,4330862,82.9211148019,83.6595204088,79.5663035656,80.3870297438,86617240,0.0,1.0
2020-11-02,1628.16,1660.77,1616.03,1626.03,2535446,80.7416032891,82.3587561999,80.1400680298,80.6359750861,50708920,0.0,1.0
2020-11-03,1631.78,1661.7,1616.6201,1650.21,1661653,80.9211216435,82.4048755562,80.1693315052,81.8350783484,33233060,0.0,1.0
2020-11-04,1710.28,1771.365,1706.0301,1749.13,3570927,84.813992036,87.8432402898,84.6032364961,86.74059095,71418540,0.0,1.0
2020-11-05,1781.0,1793.64,1750.51,1763.37,2065812,88.3210467386,88.9478732579,86.8090261238,87.4467625983,41316240,0.0,1.0
2020-11-06,1753.95,1772.43,1740.35,1761.75,1661225,86.9796181512,87.8960543913,86.3051845545,87.3664256551,33224500,0.0,1.0
2020-11-09,1790.9,1818.06,1760.02,1763.0,2268270,88.8119947244,90.1588782895,87.2806337344,87.4284140372,45365400,0.0,1.0
2020-11-10,1731.09,1763.0,1717.3,1740.39,2636142,85.8459746203,87.4284140372,85.1621187896,86.3071681827,52722840,0.0,1.0
2020-11-11,1750.0,1764.22,1747.365,1752.71,1263966,86.7837348639,87.488914698,86.6530633545,86.9181256762,25279320,0.0,1.0
2020-11-12,1747.63,1768.27,1745.6,1749.84,1248754,86.6662048915,87.6897570559,86.5655357591,86.775800351,24975080,0.0,1.0
2020-11-13,1757.63,1781.04,1744.55,1777.02,1500574,87.1621119479,88.3230303669,86.5134655182,88.1236757302,30011480,0.0,1.0
2020-11-16,1771.7,1799.07,1767.69,1781.38,1246785,87.8598531762,89.2171507895,87.6609944466,88.3398912068,24935700,0.0,1.0
2020-11-17,1776.94,1785.0,1767.0,1770.15,1147114,88.1197084737,88.5194095612,87.6267768597,87.7829875825,22942280,0.0,1.0
2020-11-18,1765.23,1773.47,1746.14,1746.78,1173466,87.5390013107,87.9476287252,86.5923147401,86.6240527917,23469320,0.0,1.0
2020-11-19,1738.38,1769.5897,1737.005,1763.92,1249910,86.2074908644,87.7552019101,86.1393036441,87.4740374864,24998200,0.0,1.0
2020-11-20,1765.21,1774.0,1741.86,1742.19,2313655,87.5380094966,87.9739117992,86.38006652,86.3964314529,46273100,0.0,1.0
2020-11-23,1749.6,1753.9,1717.72,1734.86,2161975,86.7638985816,86.9771386159,85.1829468859,86.0329315806,43239500,0.0,1.0
2020-11-24,1730.5,1771.6,1727.69,1768.88,1491698,85.816716104,87.8548941056,85.6773662211,87.7200073863,29833960,0.0,1.0
2020-11-25,1772.89,1778.54,1756.54,1771.43,1046122,87.9188661159,88.1990536028,87.1080580788,87.8464636857,20922440,0.0,1.0
2020-11-27,1773.09,1804.0,1772.44,1793.19,884916,87.928784257,89.4616329683,87.8965502984,88.9255574403,17698320,0.0,1.0
2020-11-30,1781.1844,1788.065,1755.0,1760.74,1823836,88.3301912647,88.6714050739,87.0316883921,87.3163390424,36476720,0.0,1.0
2020-12-01,1774.37,1824.83,1769.37,1798.1,1693593,87.9922603603,90.4946073667,87.7443068321,89.169047805,33871860,0.0,1.0
2020-12-02,1798.1,1835.65,1789.4725,1827.95,1222032,89.169047805,91.0311788017,88.7412039921,90.6493303683,24440640,0.0,1.0
2020-12-03,1824.01,1847.2,1822.65,1826.77,1227298,90.4539429881,91.6039514518,90.3864996284,90.5908133356,24545960,0.0,1.0
2020-12-04,1824.52,1833.16,1816.99,1827.99,1378166,90.4792342479,90.9076979446,90.1058162345,90.6513139965,27563320,0.0,1.0
2020-12-07,1819.0,1832.37,1805.78,1819.48,1320946,90.2054935528,90.8685212872,89.5499044243,90.2292970915,26418920,0.0,1.0
2020-12-08,1810.1,1821.9,1796.2047,1818.55,1096319,89.7641362726,90.3493065992,89.0750585406,90.1831777353,21926380,0.0,1.0
2020-12-09,1812.01,1834.27,1767.81,1784.13,1507558,89.8588545204,90.9627436279,87.6669453313,88.4762656473,30151160,0.0,1.0
2020-12-10,1769.8,1781.31,1740.32,1775.33,1362848,87.7656308355,88.3364198574,86.3036968333,88.0398674377,27256960,0.0,1.0
2020-12-11,1763.06,1784.45,1760.0,1781.77,1220651,87.4313894795,88.4921346731,87.2796419203,88.359231582,24413020,0.0,1.0
2020-12-14,1775.0,1797.39,1757.215,1760.06,1600173,88.0235025048,89.133838404,87.1415318051,87.2826173626,32003460,0.0,1.0
2020-12-15,1764.42,1771.42,1749.95,1767.77,1482261,87.4988328392,87.8459677786,86.7812553286,87.6649617031,29645220,0.0,1.0
2020-12-16,1772.88,1773.0,1756.08,1763.0,1513543,87.9183702089,87.9243210935,87.0852463542,87.4284140372,30270860,0.0,1.0
2020-12-17,1768.51,1771.7836,1738.66,1747.9,1624744,87.7016588252,87.8639989592,86.221376262,86.6795943821,32494880,0.0,1.0
2020-12-18,1754.18,1755.11,1720.22,1731.01,4016353,86.9910240135,87.0371433697,85.30692365,85.8420073639,80327060,0.0,1.0
2020-12-21,1713.51,1740.85,1699.0,1739.37,1828378,84.9741700152,86.3299799073,84.2546088764,86.256585663,36567560,0.0,1.0
2020-12-22,1734.43,1737.405,1712.575,1723.5,938346,86.0116075771,86.1591399264,84.9278027054,85.4695811645,18766920,0.0,1.0
2020-12-23,1728.11,1747.99,1725.04,1732.38,1033917,85.6981943175,86.6840575456,85.5459508512,85.9099466306,20678340,0.0,1.0
2020-12-24,1735.0,1746.0,1729.11,1738.85,346753,86.0398742793,86.5853720413,85.7477850231,86.230798496,6935060,0.0,1.0
2020-12-28,1751.635,1790.7276,1746.335,1776.09,1390962,86.8648156676,88.8034452868,86.6019849277,88.0775563739,27819240,0.0,1.0
2020-12-29,1787.79,1792.44,1756.09,1758.72,1299395,88.6577676299,88.8883644111,87.0857422612,87.216165817,25987900,0.0,1.0
2020-12-30,1762.01,1765.095,1725.6,1739.52,1306130,87.3793192386,87.5323065655,85.5737216464,86.2640242688,26122600,0.0,1.0
2020-12-31,1735.42,1758.93,1735.42,1751.88,1012240,86.0607023757,87.2265798652,86.0607023757,86.8769653905,20244800,0.0,1.0
2021-01-04,1757.54,1760.65,1707.85,1728.24,1901855,87.1576487844,87.3118758789,84.6934866213,85.7046411092,38037100,0.0,1.0
2021-01-05,1725.0,1747.67,1718.015,1740.92,1145347,85.543967223,86.6681885198,85.1975761441,86.3334512567,22906940,0.0,1.0
2021-01-06,1702.63,1748.0,1699.0,1735.29,2602114,84.4346231379,86.6845534526,84.2546088764,86.054255584,52042280,0.0,1.0
2021-01-07,1740.06,1788.4,1737.05,1787.25,2265022,86.2908032499,88.6880179603,86.1415352259,88.6309886489,45300440,0.0,1.0
2021-01-08,1787.98,1809.84,1773.535,1807.21,2051002,88.667189864,89.7512426892,87.950852121,89.6208191334,41020040,0.0,1.0
2021-01-11,1786.07,1794.315,1760.5201,1766.72,1209735,88.5724716162,88.9813469842,87.3054340463,87.6128914621,24194700,0.0,1.0
2021-01-12,1753.92,1778.04,1725.31,1746.55,1356464,86.97813043,88.1742582499,85.5593403417,86.6126469294,27129280,0.0,1.0
