date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2023-07-27,78.0,78.87,76.25,76.86,3224674,77.6396432177,78.5056238536,75.8977281455,76.5049099707,3224674,0.0,1.0
2023-07-28,77.24,78.32,76.89,77.87,2911432,76.8831543864,77.9581648309,76.5347713719,77.5102438124,2911432,0.0,1.0
2023-07-31,77.72,78.03,76.27,78.0,3917525,77.3609368062,77.669504619,75.9176357464,77.6396432177,3917525,0.0,1.0
2023-08-01,77.84,78.035,77.1,77.69,2127639,77.4803824111,77.6744815192,76.7438011806,77.3310754049,2127639,0.0,1.0
2023-08-02,77.32,77.78,76.15,76.59,3073730,76.9627847897,77.4206596087,75.7981901414,76.2361573596,3073730,0.0,1.0
2023-08-03,76.64,76.69,75.68,76.02,2053710,76.2859263616,76.3356953637,75.330361522,75.6687907361,2053710,0.0,1.0
2023-08-04,75.98,76.795,75.6256,75.9,1449828,75.6289755344,76.440210268,75.2762128478,75.5493451311,1449828,0.0,1.0
2023-08-07,76.1,76.29,75.17,75.59,1668284,75.7484211394,75.9375433472,74.822717701,75.2407773183,1668284,0.0,1.0
2023-08-08,75.29,75.47,73.32,73.93,2574865,74.9421633059,75.1213317134,72.9812646247,73.5884464498,2574865,0.0,1.0
2023-08-09,73.8,74.88,73.42,73.92,3028421,73.4590470445,74.534057489,73.0808026288,73.5784926494,3028421,0.0,1.0
2023-08-10,74.25,74.58,72.12,72.3,3681915,73.906968063,74.2354434766,71.7868085752,71.9659769826,3681915,0.0,1.0
2023-08-11,72.14,72.14,70.86,71.59,2898291,71.806716176,71.806716176,70.5326297232,71.2592571533,2898291,0.0,1.0
2023-08-14,71.5,71.87,70.85,71.8,2601108,71.1696729496,71.5379635649,70.5226759228,71.468286962,2601108,0.0,1.0
2023-08-15,71.75,71.75,70.19,70.54,2476253,71.4185179599,71.4185179599,69.8657250955,70.21410811,2476253,0.0,1.0
2023-08-16,71.21,72.2799,70.42,70.67,3697384,70.8810127376,71.9459698438,70.094662505,70.3435075153,3697384,0.0,1.0
2023-08-17,70.7,70.8,68.24,68.39,3791942,70.3733689166,70.4729069207,67.9247340151,68.0740410213,3791942,0.0,1.0
2023-08-18,68.2,68.75,67.895,68.36,2929152,67.8849188135,68.4323778361,67.5813279009,68.0441796201,2929152,0.0,1.0
2023-08-21,69.33,69.5,68.6,68.97,2807833,69.0096982601,69.1789128671,68.28307083,68.6513614452,2807833,0.0,1.0
2023-08-22,69.15,69.4,68.67,68.93,2170081,68.8305298526,69.079374863,68.3527474328,68.6115462436,2170081,0.0,1.0
2023-08-23,68.96,69.5299,68.81,68.99,2079470,68.6414076448,69.2086747303,68.4921006386,68.671269046,2079470,0.0,1.0
2023-08-24,69.64,69.79,68.24,68.43,2623190,69.3182660729,69.467573079,67.9247340151,68.1138562229,2623190,0.0,1.0
2023-08-25,68.41,68.89,67.61,68.59,3096636,68.0939486221,68.5717310419,67.2976445891,68.2731170295,3096636,0.0,1.0
2023-08-28,69.06,69.66,68.76,69.31,2438697,68.7409456489,69.3381736737,68.4423316366,68.9897906592,2438697,0.0,1.0
2023-08-29,69.33,70.5,69.33,70.48,2044326,69.0096982601,70.1742929083,69.0096982601,70.1543853075,2044326,0.0,1.0
2023-08-30,70.5,70.9897,70.23,70.39,1889153,70.1742929083,70.6617305145,69.9055402972,70.0648011038,1889153,0.0,1.0
2023-08-31,70.51,71.13,69.861,70.45,3573281,70.1842467087,70.8013823343,69.538245062,70.1245239063,3573281,0.0,1.0
2023-09-01,70.67,71.02,69.1,69.25,2097289,70.3435075153,70.6918905298,68.7807608506,68.9300678568,2097289,0.0,1.0
2023-09-05,69.13,69.16,67.41,67.66,3773510,68.8106222518,68.8404836531,67.0985685809,67.3474135912,3773510,0.0,1.0
2023-09-06,67.51,68.2,66.06,66.98,3140083,67.198106585,67.8849188135,65.7548055252,66.6705551631,3140083,0.0,1.0
2023-09-07,68.09,68.1699,65.83,65.9,2836852,67.7754270089,67.8549578742,65.5258681157,65.5955447186,2836852,0.0,1.0
2023-09-08,65.92,65.99,64.72,64.9,3103630,65.6154523194,65.6851289223,64.4209962699,64.6001646773,3103630,0.0,1.0
