date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-09-11,48.84,48.84,47.86,48.38,1481044,42.3310822109,42.3310822109,41.4816870314,41.9323865144,1481044,0.0,1.0
2020-09-14,48.61,48.99,46.93,47.05,4552093,42.1317343627,42.4610916772,40.6756283407,40.7796359137,4552093,0.0,1.0
2020-09-15,47.44,47.77,46.53,46.55,2600277,41.1176605259,41.4036813517,40.3289364307,40.3462710262,2600277,0.0,1.0
2020-09-16,46.74,47.7,46.7,47.21,4038243,40.5109496834,41.3430102674,40.4762804924,40.9183126777,4038243,0.0,1.0
2020-09-17,46.7,47.36,45.89,47.3,3926799,40.4762804924,41.0483221439,39.7742293747,40.9963183574,3926799,0.0,1.0
2020-09-18,47.3,48.33,47.23,47.68,4227480,40.9963183574,41.8890500257,40.9356472732,41.3256756719,4227480,0.0,1.0
2020-09-21,47.03,47.357,46.48,47.1,2632388,40.7623013182,41.0457219546,40.2855999419,40.8229724024,2632388,0.0,1.0
2020-09-22,47.1,47.525,46.8322,47.08,2423527,40.8229724024,41.1913325568,40.5908621687,40.8056378069,2423527,0.0,1.0
2020-09-23,47.2,47.21,45.24,45.25,2526306,40.9096453799,40.9183126777,39.2108550209,39.2195223187,2526306,0.0,1.0
2020-09-24,45.5,46.23,44.65,45.81,2880580,39.4362047624,40.0689174982,38.6994844537,39.7048909927,2880580,0.0,1.0
2020-09-25,46.7,47.68,46.28,47.43,2944848,40.4762804924,41.3256756719,40.1122539869,41.1089932282,2944848,0.0,1.0
2020-09-28,47.97,48.54,47.46,47.55,1837230,41.5770273067,42.0710632784,41.1349951214,41.2130008012,1837230,0.0,1.0
2020-09-29,47.63,47.68,46.74,46.89,1546368,41.2823391832,41.3256756719,40.5109496834,40.6409591497,1546368,0.0,1.0
2020-09-30,46.59,47.41,46.342,46.95,3222041,40.7988549957,41.5169288548,40.5816814383,41.1141069339,3222041,0.4859,1.0
2020-10-01,47.19,47.2,45.81,46.08,2115029,41.3242748926,41.3330318909,40.1158091297,40.3522480833,2115029,0.0,1.0
2020-10-02,45.52,46.765,45.29,46.3,1747173,39.8618561795,40.9521024656,39.660445219,40.5449020455,1747173,0.0,1.0
2020-10-05,46.5,47.43,46.07,47.15,2820863,40.7200420112,41.5344428514,40.343491085,41.2892468995,2820863,0.0,1.0
2020-10-06,47.59,47.8,46.32,46.47,1854283,41.6745548239,41.8584517878,40.5624160421,40.6937710163,1854283,0.0,1.0
2020-10-07,46.55,47.43,46.54,47.15,1758654,40.7638270026,41.5344428514,40.7550700043,41.2892468995,1758654,0.0,1.0
2020-10-08,47.29,48.73,46.8,48.68,1774793,41.4118448754,42.672852628,40.9827519596,42.6290676366,1774793,0.0,1.0
2020-10-09,48.92,48.93,47.81,48.03,2002519,42.8392355954,42.8479925937,41.8672087861,42.0598627483,2002519,0.0,1.0
2020-10-12,48.23,48.51,47.88,48.32,1138293,42.2350027139,42.4801986658,41.9285077741,42.3138156985,1138293,0.0,1.0
2020-10-13,47.8,48.34,47.68,47.92,1256476,41.8584517878,42.331329695,41.7533678084,41.9635357672,1256476,0.0,1.0
2020-10-14,48.0,48.9,47.73,48.37,1240600,42.0335917535,42.8217215988,41.7971527998,42.3576006899,1240600,0.0,1.0
2020-10-15,47.74,48.95,47.4806,48.92,1180127,41.8059097981,42.8655065902,41.5787532627,42.8392355954,1180127,0.0,1.0
2020-10-16,48.89,49.35,48.36,48.79,1284587,42.8129646006,43.2157865215,42.3488436916,42.7253946177,1284587,0.0,1.0
2020-10-19,48.78,49.24,47.8,47.9,1791457,42.7166376195,43.1194595404,41.8584517878,41.9460217706,1791457,0.0,1.0
2020-10-20,48.23,48.46,47.69,47.71,1678557,42.2350027139,42.4364136744,41.7621248067,41.7796388033,1678557,0.0,1.0
2020-10-21,47.47,48.26,47.31,47.83,1294435,41.5694708445,42.2612737088,41.429358872,41.8847227827,1294435,0.0,1.0
2020-10-22,47.9,48.895,47.8996,48.77,1396519,41.9460217706,42.8173430997,41.9456714907,42.7078806212,1396519,0.0,1.0
2020-10-23,49.11,49.545,48.75,49.34,1290025,43.0056185628,43.386547988,42.6903666246,43.2070295232,1290025,0.0,1.0
2020-10-26,48.88,49.13,47.69,48.03,1643069,42.8042076023,43.0231325593,41.7621248067,42.0598627483,1643069,0.0,1.0
2020-10-27,47.85,48.39,47.47,47.48,1473210,41.9022367792,42.3751146865,41.5694708445,41.5782278428,1473210,0.0,1.0
2020-10-28,46.55,47.01,45.88,45.96,1698131,40.7638270026,41.1666489235,40.1771081177,40.2471641039,1698131,0.0,1.0
2020-10-29,45.83,46.15,44.915,45.61,1894122,40.1333231263,40.4135470713,39.3320577835,39.9406691641,1894122,0.0,1.0
2020-10-30,45.49,46.26,45.15,45.79,4173801,39.8355851847,40.5098740524,39.5378472431,40.0982951331,4173801,0.0,1.0
2020-11-02,46.8,47.84,46.26,47.52,2496524,40.9827519596,41.893479781,40.5098740524,41.6132558359,2496524,0.0,1.0
2020-11-03,48.53,49.405,48.44,48.79,2180132,42.4977126624,43.2639500121,42.4188996779,42.7253946177,2180132,0.0,1.0
2020-11-04,50.0,50.835,49.3,49.44,2901723,43.7849914099,44.5162007664,43.1720015301,43.2945995061,2901723,0.0,1.0
2020-11-05,51.51,54.28,51.5,53.06,4444006,45.1072981504,47.5329866745,45.0985411522,46.4646328841,4444006,0.0,1.0
2020-11-06,53.23,53.55,52.24,52.64,2255631,46.6135018549,46.8937258,45.746559025,46.0968389563,2255631,0.0,1.0
2020-11-09,55.5,56.3,54.03,55.41,3043685,48.6013404649,49.3019003275,47.3140617175,48.5225274804,3043685,0.0,1.0
2020-11-10,55.6,57.83,55.21,57.37,3553220,48.6889104478,50.6417210646,48.3473875148,50.2388991437,3553220,0.0,1.0
2020-11-11,57.54,57.685,55.8839,56.23,1899383,50.3877681145,50.5147445896,48.937521629,49.2406013395,1899383,0.0,1.0
2020-11-12,55.64,56.49,55.2,56.0,1612050,48.7239384409,49.4682832949,48.3386305165,49.039190379,1612050,0.0,1.0
