date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-10-09,211.23,215.86,211.23,215.81,26458047,201.6726651514,206.0931756833,201.6726651514,206.0454379886,26458047,0.0,1.0
2020-10-12,218.79,223.86,216.81,221.4,40461368,208.8906045944,213.7312068399,207.0001918831,211.3825122593,40461368,0.0,1.0
2020-10-13,222.72,225.21,220.43,222.86,28950843,212.6427874001,215.0201245976,210.4564009815,212.7764529453,28950843,0.0,1.0
2020-10-14,223.0,224.22,219.13,220.86,23451713,212.9101184906,214.074918242,209.2152209186,210.8669451562,23451713,0.0,1.0
2020-10-15,217.1,220.36,216.01,219.66,22733064,207.2770705126,210.3895682089,206.2363887675,209.7212404827,22733064,0.0,1.0
2020-10-16,220.15,222.29,219.32,219.66,26057882,210.189069891,212.2322432254,209.3966241585,209.7212404827,26057882,0.0,1.0
2020-10-19,220.415,222.3,213.72,214.22,27625841,210.4420796731,212.2417907644,204.0500023489,204.5273792962,27625841,0.0,1.0
2020-10-20,215.8,217.37,213.0901,214.65,22753511,206.0358904496,207.5348540641,203.4486028707,204.9379234709,22753511,0.0,1.0
2020-10-21,213.12,216.92,213.12,214.8,22724906,203.4771500122,207.1052148116,203.4771500122,205.081136555,22724906,0.0,1.0
2020-10-22,213.93,216.055,211.7,214.89,22351450,204.2505006668,206.2793526927,202.1213994819,205.1670644056,22351450,0.0,1.0
2020-10-23,215.03,216.28,213.16,216.23,18879608,205.3007299508,206.494172319,203.5153401679,206.4464346243,18879608,0.0,1.0
2020-10-26,213.85,216.3399,208.1,210.08,37111561,204.1741203552,206.5513620773,198.6842854614,200.5746981726,37111561,0.0,1.0
2020-10-27,211.59,214.67,210.329,213.25,36700325,202.0163765535,204.9570185488,200.8124318924,203.6012680185,36700325,0.0,1.0
2020-10-28,207.67,208.84,202.1,202.68,51195593,198.2737412867,199.3908033434,192.9557620939,193.5095193528,51195593,0.0,1.0
2020-10-29,204.07,207.36,203.37,204.72,31432563,194.8366272662,197.9777675794,194.16829954,195.4572172977,31432563,0.0,1.0
2020-10-30,203.5,204.29,199.62,202.47,36980111,194.2924175463,195.046673123,190.5879724354,193.3090210349,36980111,0.0,1.0
2020-11-02,204.29,205.28,200.12,202.33,30842163,195.046673123,195.9918794787,191.0653493827,193.1753554897,30842163,0.0,1.0
2020-11-03,203.89,208.12,203.12,206.43,27512030,194.6647715652,198.7033805393,193.9296110664,197.0898464574,27512030,0.0,1.0
2020-11-04,214.02,218.32,212.4185,216.39,42311777,204.3364285173,208.441870264,202.8073901551,206.5991952474,42311777,0.0,1.0
2020-11-05,222.04,224.12,221.15,223.29,36080137,211.9935547518,213.9794428525,211.1438237856,213.18699712,36080137,0.0,1.0
2020-11-06,222.26,224.36,218.03,223.72,25231895,212.2036006086,214.2085837872,208.1649916345,213.5975412947,25231895,0.0,1.0
2020-11-09,224.435,228.12,217.88,218.39,44394950,214.2801903293,217.7984584308,208.0217785503,208.5087030366,44394950,0.0,1.0
2020-11-10,214.5,216.5,209.72,211.01,44045120,204.7947103867,206.7042181758,200.2309867706,201.4626192946,44045120,0.0,1.0
2020-11-11,212.39,218.04,212.2,216.55,29440788,202.7801796691,208.1745391735,202.5987764291,206.7519558706,29440788,0.0,1.0
2020-11-12,217.21,219.11,214.46,215.44,21616115,207.382093441,209.1961258407,204.7565202309,205.6921790476,21616115,0.0,1.0
2020-11-13,216.36,217.42,214.16,216.51,18630307,206.5705526306,207.5825917588,204.4700940625,206.7137657148,18630307,0.0,1.0
2020-11-16,214.87,217.74,214.52,217.23,24953344,205.1479693277,207.8881130051,204.8138054646,207.4011885189,24953344,0.0,1.0
2020-11-17,216.1,217.68,214.08,214.46,24154112,206.322316618,207.8308277714,204.393713751,204.7565202309,24154112,0.0,1.0
2020-11-18,213.65,215.17,210.93,211.08,28372789,204.5243415251,205.97941758,201.9205212165,202.0641142482,28372789,0.56,1.0
2020-11-19,211.38,213.03,209.93,212.42,24792746,202.3513003116,203.9308236607,200.9632343383,203.346878665,24792746,0.0,1.0
2020-11-20,212.2,213.285,210.0,210.39,22843119,203.1362755518,204.1749318146,201.0302444197,201.4035863022,22843119,0.0,1.0
2020-11-23,210.95,212.29,208.16,210.11,25683507,201.939666954,203.2224313708,199.2688365639,201.1355459763,25683507,0.0,1.0
2020-11-24,209.59,214.25,208.86,213.86,33830438,200.6377567997,205.098713652,199.9389373786,204.7253717696,33830438,0.0,1.0
2020-11-25,215.11,215.29,212.46,213.87,21012887,205.9219803673,206.0942920054,203.3851701401,204.7349446383,21012887,0.0,1.0
2020-11-27,214.85,216.27,214.04,215.23,14512213,205.673085779,207.032433146,204.8976834076,206.0368547927,14512213,0.0,1.0
2020-11-30,214.1,214.76,210.835,214.07,33064753,204.9551206203,205.5869299599,201.829578963,204.926402014,33064753,0.0,1.0
2020-12-01,214.51,217.32,213.35,216.21,30498026,205.3476082404,208.0375843681,204.2371554617,206.9749959333,30498026,0.0,1.0
2020-12-02,214.88,215.47,212.8,215.37,23724509,205.7018043853,206.2666036434,203.7106476787,206.1708749556,23724509,0.0,1.0
2020-12-03,214.61,216.3757,213.65,214.24,25120922,205.4433369282,207.133618369,204.5243415251,205.0891407833,25120922,0.0,1.0
2020-12-04,214.22,215.38,213.18,214.36,24666039,205.0699950457,206.1804478244,204.0744166924,205.2040152086,24666039,0.0,1.0
2020-12-07,214.37,215.54,212.99,214.29,24619997,205.2135880774,206.3336137249,203.8925321855,205.1370051272,24619997,0.0,1.0
2020-12-08,213.97,216.95,212.89,216.01,23284094,204.8306733262,207.6833882232,203.7968034977,206.7835385577,23284094,0.0,1.0
2020-12-09,215.16,215.225,211.214,211.8,32440603,205.9698447112,206.0320683583,202.1923906899,202.7533608005,32440603,0.0,1.0
2020-12-10,211.77,213.08,210.36,210.52,26467017,202.7246421941,203.9786880046,201.3748676959,201.5280335964,26467017,0.0,1.0
2020-12-11,210.05,213.32,209.11,213.26,30979440,201.0781087637,204.2084368553,200.1782590982,204.1509996426,30979440,0.0,1.0
2020-12-14,213.1,216.21,212.88,214.2,28798379,203.9978337421,206.9749959333,203.7872306289,205.0508493081,28798379,0.0,1.0
2020-12-15,215.165,215.42,212.24,214.13,27018106,205.9746311456,206.2187392995,203.1745670269,204.9838392267,27018106,0.0,1.0
2020-12-16,214.75,220.11,214.72,219.28,35023253,205.5773570911,210.7084147582,205.5486384848,209.9138666493,35023253,0.0,1.0
2020-12-17,219.87,220.89,217.92,219.42,32515784,210.4786659075,211.4550985232,208.611956495,210.0478868123,32515784,0.0,1.0
2020-12-18,218.59,219.69,216.02,218.59,63354922,209.2533387034,210.3063542694,206.7931114264,209.2533387034,63354922,0.0,1.0
2020-12-21,217.55,224.0,217.2801,222.59,37181886,208.2577603501,214.4322607144,207.9993886216,213.0824862161,37181886,0.0,1.0
2020-12-22,222.69,225.63,221.85,223.94,22643397,213.178214904,215.9926383258,212.3740939263,214.3748235017,22643397,0.0,1.0
2020-12-23,223.11,223.5589,220.8,221.02,18699638,213.5802753928,214.0100014724,211.3689427042,211.5795458174,18699638,0.0,1.0
2020-12-24,221.42,223.61,221.2,222.75,10550572,211.9624605687,214.0589188319,211.7518574555,213.2356521167,10550572,0.0,1.0
2020-12-28,224.45,226.03,223.02,224.96,17762701,214.8630398096,216.3755530771,213.4941195738,215.3512561175,17762701,0.0,1.0
2020-12-29,226.31,227.18,223.58,224.15,17403213,216.643593403,217.476432987,214.0302002256,214.5758537461,17403213,0.0,1.0
2020-12-30,225.23,225.63,221.47,221.68,20272337,215.6097235746,215.9926383258,212.0103249126,212.211355157,20272337,0.0,1.0
2020-12-31,221.7,223.0,219.68,222.42,20942132,212.2305008946,213.4749738362,210.2967814006,212.9197474469,20942132,0.0,1.0
